;ei_ole;1_laps;2_last;3_last;4_last;ei_tea;;
Mooste vald;6;19;31;33;11;0;;
Orava vald;5;24;38;23;8;0;;
P6lva vald;10;28;63;32;17;1;;
R2pina vald;7;25;54;34;15;1;;
Valgj2rve vald;4;17;33;25;11;3;;
Vastse-Kuuste vald;18;53;114;76;51;1;;
Veriora vald;26;41;115;74;32;1;;
V2rska vald;14;19;40;26;19;0;;
Kilingi-N6mme linn;7;21;37;28;13;0;;
P2rnu linn;18;28;73;38;21;2;;
Sindi linn;17;25;46;25;18;2;;
Are vald;23;33;74;49;15;2;;
Audru vald;337;1066;1432;451;133;45;;
Halinga vald;19;96;143;56;15;4;;
P2rnu-Jaagupi alev;6;14;32;23;11;0;;
H22demeeste vald;20;59;113;73;36;0;;
Kaisma vald;22;53;110;44;26;1;;
Kihnu vald;7;21;49;22;8;0;;
Koonga vald;19;32;70;57;29;4;;
Lavassaare vald;2;6;22;9;7;1;;
Paikuse vald;6;5;16;12;8;0;;
Saarde vald;7;17;32;20;19;0;;
Sauga vald;1;4;16;6;7;1;;
Surju vald;1;4;16;6;7;1;;
Tahkuranna vald;7;32;51;28;15;1;;
Tali vald;8;28;62;50;17;0;;
Tootsi vald;8;26;59;30;15;1;;
Tootsi alev;3;11;24;14;8;1;;
Tori vald;11;25;50;36;20;0;;
T6stamaa vald;8;3;19;15;12;1;;
Varbla vald;8;21;45;19;2;2;;
V2ndra vald;8;21;45;19;2;2;;
V2ndra alevi vald;8;23;53;23;24;3;;
V2ndra alev;15;25;38;40;22;0;;
Rapla linn;11;16;39;22;9;0;;
Juuru vald;12;37;53;52;18;3;;
J2rvakandi vald;14;37;60;39;11;0;;
Kaiu vald;14;37;60;39;11;0;;
Kehtna vald;33;101;158;65;24;2;;
Kohila vald;11;22;38;30;10;1;;
Kohila alevi vald;8;43;64;26;12;0;;
Kohila alev;8;43;64;26;12;0;;
K2ru vald;9;18;35;30;12;0;;
Loodna vald;28;64;139;69;43;3;;
M2rjamaa vald;16;28;65;50;15;4;;
M2rjamaa alev;19;51;116;49;17;1;;
Raikkyla vald;19;51;116;49;17;1;;
Rapla vald;4;16;17;15;7;0;;
Vigala vald;6;17;24;24;10;0;;
Kuressaare linn;12;43;91;57;33;3;;
Kaarma vald;13;62;84;54;11;1;;
Kihelkonna vald;13;62;84;54;11;1;;
K2rla vald;13;20;54;37;13;0;;
Laimjala vald;20;53;88;59;24;1;;
Leisi vald;6;28;48;27;20;3;;
Lymanda vald;91;170;362;170;61;0;;
Muhu vald;24;40;69;64;23;0;;
Mustjala vald;8;15;33;14;10;0;;
Orissaare vald;11;20;31;30;6;1;;
Pihtla vald;7;10;18;13;6;0;;
P8ide vald;15;27;59;54;24;1;;
Ruhnu vald;2;8;31;20;7;0;;
Salme vald;20;43;66;49;11;0;;
Torgu vald;4;12;12;10;8;0;;
Valjala vald;12;26;40;44;11;2;;
Elva linn;12;18;28;29;12;0;;
Kallaste linn;10;21;28;28;11;0;;
Tartu linn;0;0;1;2;0;0;;
Alatskivi vald;4;16;12;21;3;0;;
Haaslava vald;4;1;11;7;7;0;;
Kambja vald;13;11;36;30;17;0;;
Konguta vald;43;105;217;92;28;5;;
Laeva vald;5;25;57;20;14;0;;
Luunja vald;683;2037;2736;853;220;46;;
Meeksi vald;13;35;45;36;17;1;;
M2ksa vald;7;11;46;30;13;1;;
N6o vald;23;32;69;53;21;1;;
Peipsi22re vald;6;15;31;26;9;2;;
Piirissaare vald;0;11;27;12;8;0;;
Puhja vald;4;30;61;34;17;2;;
Rannu vald;7;13;41;21;15;0;;
R6ngu vald;3;16;55;35;19;5;;
Tartu vald;21;65;96;65;32;4;;
T2htvere vald;8;20;58;29;11;0;;
Vara vald;0;2;4;5;9;1;;
V6nnu vald;10;40;66;44;21;0;;
ylenurme vald;11;26;43;36;21;2;;
T6rva linn;23;50;80;41;28;2;;
Valga linn;17;54;112;77;39;0;;
Helme vald;11;37;72;35;13;1;;
Hummuli vald;12;18;59;41;20;0;;
Karula vald;5;18;45;19;8;0;;
Otep22 vald;18;52;136;55;20;2;;
Otep22 vs linn;36;54;93;42;23;1;;
Palupera vald;121;341;562;182;77;11;;
Puka vald;10;32;67;34;22;3;;
P6drala vald;4;12;26;14;9;3;;
Sangaste vald;3;18;36;20;14;0;;
Taheva vald;39;60;137;66;19;2;;
T6lliste vald;26;42;90;27;5;0;;
6ru vald;4;20;49;22;14;1;;
M6isakyla linn;15;32;65;34;22;2;;
Suure-Jaani linn;10;11;30;18;7;0;;
Viljandi linn;10;19;52;30;16;4;;
V6hma linn;7;21;30;19;12;0;;
Abja vald;19;29;66;38;21;1;;
Abja-Paluoja vs linn;6;8;16;13;8;0;;
Halliste vald;12;33;46;19;10;0;;
Karksi vald;14;26;47;26;9;0;;
Karksi-Nuia vs linn;162;399;694;250;74;6;;
Kolga-Jaani vald;10;43;61;29;9;3;;
K6o vald;21;57;81;67;17;2;;
K6pu vald;12;38;42;42;6;0;;
Olustvere vald;7;25;49;33;11;0;;
Paistu vald;19;70;124;76;32;5;;
P2rsti vald;9;31;54;28;6;2;;
Saarepeedi vald;12;20;54;31;18;1;;
Suure-Jaani vald;5;14;29;28;13;2;;
Tarvastu vald;7;6;22;16;7;0;;
Vastem6isa vald;6;17;34;27;18;4;;
Viiratsi vald;7;26;43;21;9;3;;
V6ru linn;13;53;108;58;29;1;;
Antsla vald;7;13;32;21;15;0;;
Antsla vs linn;16;38;59;45;19;1;;
Haanja vald;30;55;114;83;34;8;;
Lasva vald;5;9;35;14;11;0;;
Merem2e vald;18;53;96;53;25;2;;
Misso vald;122;342;497;175;48;2;;
M6niste vald;50;57;130;93;35;8;;
R6uge vald;30;34;54;38;10;5;;
S6merpalu vald;12;16;42;34;12;2;;
Urvaste vald;7;20;46;45;13;1;;
Varstu vald;15;23;58;40;27;4;;
Vastseliina vald;12;15;33;26;12;1;;
V6ru vald;11;20;49;20;14;0;;
