;ei_ole;1_laps;2_last;3_last;4_last;ei_tea
Sonda vald;2;0;3;0;0;5
Toila vald;0;0;1;0;0;1
Tudulinna vald;0;0;0;0;0;2
Vaivara vald;4;2;0;1;0;2
J6geva linn;2;2;1;0;0;6
Mustvee linn;0;0;0;0;0;0
P6ltsamaa linn;0;3;3;0;0;4
J6geva vald;1;4;3;1;0;21
Kasep22 vald;4;1;2;1;0;0
Pajusi vald;1;1;1;1;0;4
Pala vald;9;1;1;0;0;12
Palamuse vald;3;2;2;0;0;3
Puurmani vald;0;0;2;0;1;3
P6ltsamaa vald;1;0;0;1;0;1
Saare vald;3;0;1;0;0;1
Tabivere vald;0;0;0;0;1;2
Torma vald;2;1;2;0;2;19
Paide linn;2;0;2;0;1;0
Tyri linn;0;0;0;0;0;2
Albu vald;1;0;0;1;1;6
Ambla vald;7;4;5;2;0;25
Imavere vald;5;5;5;1;0;11
J2rva-Jaani vald;2;1;0;0;0;1
Kabala vald;1;1;0;0;0;2
Kareda vald;2;0;0;1;0;1
Koeru vald;0;0;0;0;0;3
Koigi vald;0;0;0;0;0;2
Lehtse vald;0;0;0;0;0;1
Oisu vald;2;0;1;0;0;4
Paide vald;1;0;0;0;0;0
Roosna-Alliku vald;0;0;0;0;0;1
Tyri vald;0;0;0;0;0;0
V22tsa vald;3;0;1;0;0;2
Haapsalu linn;1;1;0;0;1;4
Hanila vald;3;0;0;1;0;7
Kullamaa vald;0;0;0;0;1;2
Lihula vald;17;8;5;5;0;21
Lihula vs linn;3;0;3;0;0;0
Martna vald;10;2;2;0;0;1
Noarootsi vald;2;0;2;2;0;5
N6va vald;2;0;0;0;0;3
Oru vald;0;1;1;0;0;0
Ridala vald;0;0;1;0;0;1
Risti vald;0;0;0;0;0;0
Taebla vald;0;0;2;0;0;1
Vormsi vald;1;2;1;0;0;1
Kunda linn;0;0;0;0;0;2
Rakvere linn;2;0;0;0;0;3
Tamsalu linn;0;0;1;0;0;0
Tapa linn;11;2;4;2;0;11
Avanduse vald;14;5;5;0;1;26
Haljala vald;1;0;1;0;0;1
Kadrina vald;6;7;6;0;0;16
Laekvere vald;0;0;1;0;0;1
Rakke vald;0;0;1;0;0;1
Rakvere vald;1;1;0;0;1;4
R2gavere vald;0;1;1;0;0;2
Saksi vald;1;0;0;0;0;0
S6meru vald;0;1;2;0;0;2
Tamsalu vald;0;0;2;0;0;3
Vihula vald;2;0;0;0;1;9
Vinni vald;3;6;1;0;0;1
Viru-Nigula vald;2;0;0;1;0;3
V2ike-Maarja vald;2;2;0;0;0;1
P6lva linn;4;1;2;3;0;7
R2pina linn;1;0;1;0;0;1
Ahja vald;3;0;0;0;0;7
Kanepi vald;3;4;1;2;1;9
K6lleste vald;1;0;1;1;0;6
Laheda vald;0;0;1;0;0;0
Mikitam2e vald;0;0;1;0;0;2
Mooste vald;0;0;0;1;0;0
Orava vald;1;1;1;0;0;10
P6lva vald;2;1;1;0;0;4
R2pina vald;0;0;2;0;0;1
Valgj2rve vald;1;0;0;1;1;3
Vastse-Kuuste vald;1;0;0;0;0;3
Veriora vald;1;1;0;0;0;2
V2rska vald;0;1;0;0;0;1
Kilingi-N6mme linn;4;0;0;0;1;2
P2rnu linn;1;0;1;1;0;3
Sindi linn;1;0;0;0;0;1
Are vald;1;0;0;0;0;1
Audru vald;50;46;36;7;5;135
Halinga vald;2;1;2;1;0;5
P2rnu-Jaagupi alev;0;0;0;0;0;1
H22demeeste vald;2;4;2;0;0;10
Kaisma vald;3;2;2;2;1;6
Kihnu vald;0;1;1;1;0;2
Koonga vald;2;0;1;2;0;0
Lavassaare vald;0;0;0;0;0;1
Paikuse vald;1;0;0;0;0;0
Saarde vald;2;0;0;0;1;1
Sauga vald;1;0;1;0;0;3
Surju vald;1;0;1;0;0;3
Tahkuranna vald;5;1;1;1;0;5
Tali vald;2;0;1;0;0;6
Tootsi vald;1;1;0;2;0;2
Tootsi alev;0;0;0;0;1;0
Tori vald;0;1;1;1;0;8
T6stamaa vald;1;0;1;0;0;1
Varbla vald;0;0;0;0;0;1
V2ndra vald;0;0;0;0;0;1
V2ndra alevi vald;0;0;1;1;1;1
V2ndra alev;5;4;0;1;0;5
Rapla linn;0;0;0;1;0;1
Juuru vald;3;1;2;0;0;6
J2rvakandi vald;1;1;1;0;0;4
Kaiu vald;1;1;1;0;0;4
Kehtna vald;2;5;1;1;0;8
Kohila vald;1;0;0;0;0;3
Kohila alevi vald;2;2;3;0;1;7
Kohila alev;2;2;3;0;1;7
K2ru vald;4;1;0;0;0;2
Loodna vald;3;2;0;1;0;9
M2rjamaa vald;0;0;0;0;0;4
M2rjamaa alev;2;2;1;2;1;3
Raikkyla vald;2;2;1;2;1;3
Rapla vald;0;0;1;0;0;2
Vigala vald;1;0;1;0;0;3
Kuressaare linn;1;0;1;0;0;10
Kaarma vald;2;1;5;1;1;4
Kihelkonna vald;2;1;5;1;1;4
K2rla vald;1;1;0;0;0;1
Laimjala vald;5;0;0;0;0;4
Leisi vald;5;2;0;1;1;5
Lymanda vald;17;4;4;3;2;4
Muhu vald;4;0;2;2;0;0
Mustjala vald;0;0;0;0;0;0
Orissaare vald;15;4;0;0;0;52
Pihtla vald;1;1;0;1;1;0
P8ide vald;3;0;0;0;0;0
Ruhnu vald;0;0;0;0;0;0
Salme vald;1;0;1;0;0;11
Torgu vald;1;1;0;0;0;0
Valjala vald;5;0;0;1;0;3
Elva linn;2;1;0;0;0;0
Kallaste linn;0;0;1;0;0;2
Tartu linn;0;0;0;0;0;0
Alatskivi vald;0;0;0;0;0;0
Haaslava vald;2;0;0;0;0;0
Kambja vald;2;0;0;0;0;0
Konguta vald;2;3;1;1;0;4
Laeva vald;2;0;2;0;0;1
Luunja vald;80;50;46;10;3;209
Meeksi vald;1;0;0;0;0;1
M2ksa vald;0;1;0;1;1;3
N6o vald;2;1;0;0;0;6
Peipsi22re vald;5;2;1;0;0;1
Piirissaare vald;0;0;0;0;0;0
Puhja vald;3;1;3;1;2;15
Rannu vald;0;0;0;0;0;0
R6ngu vald;0;1;1;0;0;11
Tartu vald;2;4;6;0;1;9
T2htvere vald;1;0;1;0;0;0
Vara vald;0;0;0;0;0;1
V6nnu vald;0;1;1;0;0;0
ylenurme vald;3;1;2;0;1;5
T6rva linn;4;1;1;0;0;6
Valga linn;4;1;0;1;0;4
Helme vald;1;0;1;0;0;1
Hummuli vald;0;1;2;1;0;3
Karula vald;1;0;0;0;0;1
Otep22 vald;4;3;4;1;0;5
Otep22 vs linn;0;0;2;1;0;2
Palupera vald;12;8;10;1;0;33
Puka vald;3;0;0;0;0;5
P6drala vald;1;0;0;0;0;2
Sangaste vald;0;1;0;0;0;2
Taheva vald;4;1;1;0;0;7
T6lliste vald;2;0;0;0;0;2
6ru vald;0;0;0;0;0;1
M6isakyla linn;1;2;0;0;0;3
Suure-Jaani linn;0;0;1;0;0;0
Viljandi linn;1;1;1;0;0;8
V6hma linn;2;0;0;0;0;2
Abja vald;0;1;0;0;0;0
Abja-Paluoja vs linn;0;0;0;0;0;1
Halliste vald;0;1;0;0;0;0
Karksi vald;0;0;0;0;0;1
Karksi-Nuia vs linn;25;9;17;2;1;43
Kolga-Jaani vald;2;0;1;0;0;2
K6o vald;3;0;1;0;0;1
K6pu vald;2;0;1;0;0;0
Olustvere vald;2;0;3;1;0;6
Paistu vald;0;0;0;1;0;5
P2rsti vald;0;0;0;0;0;2
Saarepeedi vald;4;0;1;0;0;4
Suure-Jaani vald;0;0;1;0;1;1
Tarvastu vald;1;0;0;0;0;1
Vastem6isa vald;2;0;0;0;0;6
Viiratsi vald;1;0;0;0;0;0
V6ru linn;9;3;3;1;1;4
Antsla vald;3;1;2;0;0;0
Antsla vs linn;0;1;0;0;1;9
Haanja vald;2;1;0;1;0;7
Lasva vald;2;0;0;0;0;0
Merem2e vald;2;1;2;0;0;2
Misso vald;9;4;8;1;0;31
M6niste vald;4;0;2;2;0;11
R6uge vald;2;0;1;2;0;1
S6merpalu vald;0;2;1;1;1;2
Urvaste vald;2;1;1;0;0;3
Varstu vald;0;0;0;1;0;1
Vastseliina vald;0;0;0;0;0;0
V6ru vald;0;2;0;0;0;1
